TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
village,"Downing, WI",5520675,WI,-92.12432748006042,45.04976435657258,1.0,4.0,927420.8207643017,3654911.940666244
CDP,"Abrams, WI",5500150,WI,-88.06038202397127,44.779625223054076,1.0,5.0,1168618.1770802925,4605456.804356
city,"New Berlin, WI",5556375,WI,-88.12915064363908,42.972559822606975,140.0,529.0,135029753.78659147,532144468.19634384
village,"Poynette, WI",5564900,WI,-89.40584313368531,43.39210055543073,9.0,34.0,8734062.015329741,34420434.430230446
CDP,"Lake Arrowhead, WI",5541160,WI,-89.8389466781545,44.203033799819245,3.0,11.0,2853602.5254286206,11245882.894357674
village,"Boyceville, WI",5509050,WI,-92.03884535811946,45.042835630489925,4.0,15.0,3767434.7627385003,14847243.011717454
CDP,"Forest Junction, WI",5526575,WI,-88.14939148062263,44.21393502078192,2.0,9.0,2191159.082025548,8635231.5081675
village,"Monticello, WI",5554000,WI,-89.58984935073333,42.745756403411754,5.0,18.0,4470643.9565048395,17618549.867827024
village,"Browntown, WI",5510475,WI,-89.78936242281205,42.57878082176592,1.0,4.0,954597.9876731457,3762015.587279174
CDP,"Angelica, WI",5501950,WI,-88.3215686044659,44.675039104480625,0.0,1.0,315934.5653153116,1245079.8918753138
CDP,"Arkdale, WI",5502725,WI,-89.88615840361793,44.0251998456046,1.0,2.0,553734.7757676967,2182236.7997384537
village,"Wilson, WI",5587475,WI,-92.17059016917949,44.95825170991088,1.0,2.0,625074.8389034121,2463383.8720973954
city,"Portage, WI",5564100,WI,-89.46573260147814,43.5488644223891,37.0,141.0,35945200.38280981,141657960.60142684
village,"Brooklyn, WI",5510075,WI,-89.37280285898093,42.85302235116359,5.0,19.0,4806961.397001784,18943957.494662035
CDP,"Weidman, MI",2685140,MI,-84.9745489067917,43.70141706191569,3.0,10.0,2847369.990912024,9828566.187062562
city,"Glenwood City, WI",5529625,WI,-92.17121496335524,45.05702321338009,4.0,17.0,4321169.538506197,17029479.811455905
CDP,"Green Valley, WI",5531475,WI,-88.26815582017107,44.7969345224761,0.0,2.0,455217.54572313715,1793986.0807665815
village,"Belleville, WI",5506300,WI,-89.53990766652794,42.863928518228455,9.0,32.0,8261858.740288577,32559508.57033079
CDP,"Delwood, WI",5519600,WI,-89.93405445354443,43.954536056378636,2.0,8.0,1926181.704664319,7590970.953691429
village,"Pardeeville, WI",5561100,WI,-89.3010930879728,43.535871914480914,8.0,28.0,7259700.710524956,28610061.60147899
CDP,"Loomis, MI",2649400,MI,-84.66591026353554,43.78816070644567,1.0,2.0,628139.8939368878,2168216.474149077
village,"Albany, WI",5500750,WI,-89.43672122103327,42.7069536631478,4.0,15.0,3723271.866511629,14673199.585971443
village,"Nashotah, WI",5555550,WI,-88.40387102167341,43.093932310121176,5.0,19.0,4834138.563910629,19051061.141274966
village,"Hesperia, MI",2637860,MI,-86.04069686320774,43.56910512675875,3.0,10.0,2802926.1304919613,9675154.644080315
CDP,"Grand Marsh, WI",5530100,WI,-89.7071643082158,43.885254354994935,0.0,2.0,421246.08708708215,1660106.5225004186
CDP,"Greenleaf, WI",5531375,WI,-88.09704380219506,44.31692606363567,2.0,8.0,2163981.915116704,8528127.861554569
CDP,"Emerald, WI",5523900,WI,-92.2578431460166,45.08327227345683,1.0,2.0,557131.9216313021,2195624.7555650696
city,"Lodi, WI",5545350,WI,-89.53783339321177,43.315231281567705,11.0,41.0,10497180.718541,41368783.504244305
village,"South Wayne, WI",5575275,WI,-89.8760934277817,42.56681982091004,2.0,6.0,1617041.4310762184,6372666.973469349
CDP,"Krakow, WI",5540450,WI,-88.26108616709216,44.758506705856675,1.0,5.0,1219575.365034375,4806276.141755245
CDP,"Packwaukee, WI",5560950,WI,-89.45978955420732,43.765302313090345,1.0,4.0,903640.7997190631,3561196.24987993
city,"Fremont, MI",2630700,MI,-85.9536760328154,43.4634912457711,13.0,43.0,12305023.488301393,42474542.533684514
village,"Gratiot, WI",5530575,WI,-90.02335389011407,42.58014903842092,1.0,3.0,798329.2779472927,3146169.619254825
village,"Rosendale, WI",5569525,WI,-88.67321805727921,43.80790077207665,4.0,14.0,3573797.4485129872,14084129.529600326
village,"Arlington, WI",5502800,WI,-89.37252397730484,43.33514804426143,3.0,12.0,3016665.5268816845,11888504.774035254
village,"Stockbridge, WI",5577400,WI,-88.31043587083175,44.071635928842426,2.0,9.0,2197953.3737527593,8662007.419820733
village,"Spring Lake, MI",2675820,MI,-86.19399562122572,43.073994807910665,7.0,25.0,7057685.034705975,24361753.02558067
city,"Darlington, WI",5518875,WI,-90.11843764290673,42.67833993197773,9.0,33.0,8435113.179332457,33242294.317488223
city,"Ripon, WI",5568175,WI,-88.8385884787703,43.84355536604512,27.0,103.0,26276923.254988547,103555838.31887692
village,"Argyle, WI",5502650,WI,-89.86590198972416,42.70133328477779,3.0,11.0,2901162.567519097,11433314.2759303
village,"Merrimac, WI",5551325,WI,-89.62732671262381,43.37424234205759,2.0,6.0,1453978.4296231545,5730045.093791767
village,"Sherwood, WI",5573525,WI,-88.2756847676663,44.17648353913078,10.0,37.0,9539185.585004248,37593379.96113851
CDP,"Woodford, WI",5588675,WI,-89.86003014308665,42.64768450967015,0.0,1.0,234403.06458877955,923768.9520365233
village,"Oakfield, WI",5558900,WI,-88.54762779717387,43.68425726369932,4.0,14.0,3682506.116148363,14512544.116052046
village,"Potter, WI",5564675,WI,-88.09882080704755,44.120371041038844,1.0,4.0,896846.5079918522,3534420.338226698
CDP,"Windsor, WI",5587725,WI,-89.33918078260318,43.216203769933635,13.0,50.0,12790254.17647471,50405653.68721029
village,"Durand, IL",1721280,IL,-89.32648782074637,42.43417376184233,5.0,18.0,5030776.724106293,18168407.61552159
city,"Grand Haven, MI",2633340,MI,-86.21998166461661,43.055305768891,32.0,106.0,30464784.85593906,105158498.99623026
city,"New Holstein, WI",5556800,WI,-88.09420976847379,43.94914519811801,12.0,44.0,11329481.455124345,44648832.68176529
city,"Ferrysburg, MI",2627960,MI,-86.22203381938434,43.08505774210326,9.0,30.0,8651738.161772229,29864113.700543895
village,"North Fond Lac, WI",5558000,WI,-88.48608301800688,43.81076628604785,17.0,66.0,16744531.961711513,65989234.26939164
CDP,"Lake Wisconsin, WI",5542012,WI,-89.57641933638584,43.3782070337139,15.0,57.0,14465047.08723222,57005915.90973211
village,"Merton, WI",5551375,WI,-88.30934661651546,43.14225845195259,11.0,43.0,10847086.742492365,42747742.95438578
village,"Hilbert, WI",5534575,WI,-88.16067345951912,44.141965434048586,4.0,15.0,3930497.764191564,15489864.891395034
city,"Coopersville, MI",2618020,MI,-85.93410278775079,43.06578980908554,13.0,44.0,12601315.891101811,43497286.15356616
village,"Rothbury, MI",2669880,MI,-86.34768522532451,43.50753294854831,1.0,4.0,1288871.9521818217,4448934.746485135
city,"St. Donatus, IA",1969960,IA,-90.54200287434658,42.36229912729407,1.0,4.0,592146.2914690214,4360360.524771948
city,"Chilton, WI",5514475,WI,-88.16250030230941,44.02931195638519,14.0,53.0,13622554.913058057,53685702.86473128
village,"New Era, MI",2657280,MI,-86.34770203840844,43.55944440233911,1.0,5.0,1294797.80023783,4469389.618882768
village,"Scales Mound, IL",1767925,IL,-90.25110007286965,42.4775179048115,1.0,5.0,1250153.0433655211,4514867.448760527
city,"Brillion, WI",5509725,WI,-88.0707860762621,44.175532197910485,11.0,43.0,11013546.889809035,43403752.789889984
village,"Menominee, IL",1748359,IL,-90.54321967390973,42.47217484749364,1.0,3.0,821146.1008701144,2965529.5574968616
city,"Whitehall, MI",2686780,MI,-86.3406057332047,43.40026353975889,8.0,27.0,7798416.041707021,26918612.075284764
city,"Galena, IL",1728300,IL,-90.43037869053094,42.4222530397067,12.0,42.0,11365332.359390032,41045349.916211665
CDP,"The Galena Territory, IL",1774970,IL,-90.31586667450581,42.39559220527751,4.0,13.0,3525900.808634124,12733620.793823259
city,"Roosevelt Park, MI",2669520,MI,-86.27334605313182,43.19814736320152,11.0,38.0,10995411.06792354,37954015.73380767
CDP,"Apple Canyon Lake, IL",1701647,IL,-90.16419864678458,42.4302371426054,2.0,7.0,1853444.0562496867,6693623.858350059
village,"Ravenna, MI",2667280,MI,-85.94148741603746,43.18885883128516,4.0,12.0,3514027.897212967,12129739.331796253
village,"Menomonee Falls, WI",5551000,WI,-88.1227216770194,43.14868259555388,128.0,481.0,122735482.90620314,483693456.0598195
village,"Cobb, WI",5515975,WI,-90.328997048829,42.96642253134528,2.0,6.0,1610247.1393490073,6345891.061816116
city,"Norton Shores, MI",2659140,MI,-86.25191335200152,43.16202486347245,74.0,248.0,71314618.4300328,246164161.869312
village,"Avoca, WI",5504025,WI,-90.32625780677523,43.1900744891986,2.0,9.0,2248910.5617068415,8862826.757219976
city,"North Muskegon, MI",2658640,MI,-86.27137577150499,43.25164538985438,12.0,40.0,11502071.076712256,39702907.32380527
village,"Muscoda, WI",5555200,WI,-90.43375967611233,43.18731660778289,5.0,17.0,4399303.893369123,17337402.79546808
village,"Montfort, WI",5553950,WI,-90.43313386503912,42.9697686514613,2.0,9.0,2381399.2503874563,9384957.034458011
city,"Muskegon Heights, MI",2656360,MI,-86.24207910528114,43.20236765720103,34.0,113.0,32470684.422897898,112082473.30282894
city,"Muskegon, MI",2656320,MI,-86.25597307894672,43.22805717582274,120.0,400.0,114970341.05864652,396855206.8226729
village,"Lannon, WI",5542450,WI,-88.16014390095519,43.15210410249366,4.0,15.0,3845569.117601427,15155165.995729629
village,"Hartland, WI",5533100,WI,-88.34093268463288,43.10177498669811,33.0,123.0,31508527.88494102,124173290.29186597
village,"Elm Grove, WI",5523575,WI,-88.08675129971924,43.047977750842804,21.0,79.0,20141677.825317018,79377190.09600793
city,"Delafield, WI",5519400,WI,-88.39108374485818,43.071771915593,25.0,95.0,24292990.07064294,95737272.11613302
village,"Chenequa, WI",5514225,WI,-88.3836963256249,43.12298296205043,2.0,8.0,1997521.7678000345,7872118.026050373
village,"Butler, WI",5511475,WI,-88.07129101967163,43.108504399360555,6.0,24.0,6243954.09730691,24607062.80932072
city,"Brookfield, WI",5510025,WI,-88.12299689647226,43.063951397244296,135.0,508.0,129720014.80177605,511219093.2393426
city,"West Allis, WI",5585300,WI,-88.0295763269741,43.00681353140747,216.0,814.0,207552023.6828417,817950549.1829482
city,"Wauwatosa, WI",5584675,WI,-88.0347517539286,43.061582060429075,164.0,619.0,157994459.8245646,622647049.5842699
city,"Milwaukee, WI",5553000,WI,-87.96724124293965,43.06412589248115,2102.0,7921.0,2020843174.1536863,7964026342.800093
village,"Whitefish Bay, WI",5586700,WI,-87.90058136068322,43.113260758353334,50.0,189.0,48140954.03315356,189720722.0189793
village,"West Milwaukee, WI",5585875,WI,-87.97102796535663,43.012378612238116,15.0,57.0,14539784.296231544,57300450.93791767
village,"Shorewood, WI",5573725,WI,-87.88663850745823,43.09132762795185,47.0,177.0,45080125.610045,177658173.81919804
city,"St. Francis, WI",5570650,WI,-87.87311712913677,42.97163124024058,33.0,124.0,31695370.907439318,124909627.86232987
village,"River Hills, WI",5568325,WI,-87.93536388750135,43.171749178212174,5.0,20.0,4987010.127772876,19653519.1534727
city,"Glendale, WI",5529400,WI,-87.92778079267107,43.12895924356809,45.0,171.0,43592175.72178579,171794249.1671401
village,"Fox Point, WI",5527075,WI,-87.90150325975472,43.15820512721608,23.0,88.0,22451737.012568753,88481000.05810699
village,"Brown Deer, WI",5510375,WI,-87.97500064486893,43.17431209157717,43.0,164.0,41737334.080257185,164484425.2858076
village,"Bayside, WI",5505450,WI,-87.90151515258947,43.1826140782926,16.0,60.0,15416247.929041764,60754543.54118467
village,"Thiensville, WI",5579475,WI,-87.97869293827209,43.23646207100188,12.0,44.0,11173212.745398492,44032986.71374094
city,"Mequon, WI",5551150,WI,-87.98395893380155,43.235106820266196,83.0,312.0,79550964.68805,313505761.59187335
village,"Volo, IL",1778227,IL,-88.16013358452268,42.330096571959785,11.0,38.0,10239189.13533959,36978337.95164453
village,"Third Lake, IL",1775081,IL,-88.01201355678205,42.371024222526714,4.0,14.0,3901281.8833176047,14089291.448678967
village,"Round Lake Park, IL",1766066,IL,-88.07534806661931,42.3310535574015,26.0,93.0,25408606.49263811,91761957.45054574
village,"Round Lake Heights, IL",1766053,IL,-88.10367447127778,42.38551275966994,9.0,33.0,8865026.27265899,32015615.0186906
village,"Round Lake Beach, IL",1766040,IL,-88.08106911455728,42.3790233789393,99.0,350.0,95363551.05329536,344400867.3447273
village,"Round Lake, IL",1766027,IL,-88.1060985006594,42.34387000769859,65.0,230.0,62732210.489738494,226554353.9904847
village,"Lindenhurst, IL",1743770,IL,-88.02600656348505,42.41764242829915,50.0,178.0,48511300.66936342,175196223.73554927
village,"Lake Villa, IL",1741586,IL,-88.08287360547608,42.41835104057637,31.0,109.0,29765708.252357084,107497420.40869236
village,"Hainesville, IL",1732200,IL,-88.06912248170246,42.34160742470317,12.0,44.0,11941810.438368235,43127272.70759721
village,"Grayslake, IL",1731121,IL,-88.03317457692197,42.343857048138794,73.0,259.0,70618564.67482984,255035541.94473004
village,"Fox Lake, IL",1727442,IL,-88.18453097648519,42.4253939864183,37.0,130.0,35403127.606085785,127856688.63607897
village,"Antioch, IL",1701595,IL,-88.0719074671508,42.47434039573498,51.0,179.0,48769375.1582083,176128247.31076255
CDP,"Channel Lake, IL",1712489,IL,-88.14876632703997,42.48258196229967,6.0,21.0,5768132.406520273,20831332.11613101
CDP,"Fox Lake Hills, IL",1727455,IL,-88.12693367306146,42.4127357603612,9.0,32.0,8684038.968793739,31361988.095813747
CDP,"Gages Lake, IL",1728248,IL,-87.98304575669502,42.35197604972548,35.0,125.0,34136216.479029045,123281300.17594096
CDP,"Lake Catherine, IL",1740988,IL,-88.12728598611726,42.48666903858076,5.0,17.0,4712373.133972983,17018508.39934933
CDP,"Long Lake, IL",1744550,IL,-88.1264149901112,42.376527657726776,12.0,44.0,11911645.887724027,43018334.887117736
CDP,"Venetian Village, IL",1777460,IL,-88.0472215061114,42.40113995934743,10.0,35.0,9458262.43532842,34158058.821453646
village,"Wonder Lake, IL",1782855,IL,-88.34922071387238,42.37908689663219,14.0,50.0,13563992.939678991,48985706.60893795
village,"Spring Grove, IL",1772052,IL,-88.24065326878893,42.4542705456037,20.0,71.0,19348883.42989049,69877559.73644646
village,"Ringwood, IL",1764135,IL,-88.30320838849836,42.39752406728738,3.0,10.0,2805303.20991137,10131217.304591317
village,"Richmond, IL",1763641,IL,-88.30874376901234,42.46381881650313,7.0,23.0,6398236.353310402,23106922.143924523
city,"McHenry, IL",1745694,IL,-88.29327307784794,42.33873214285337,95.0,336.0,91502488.57083671,330456826.3233543
village,"McCullom Lake, IL",1745616,IL,-88.29679926768497,42.36865077535216,4.0,13.0,3546010.509063596,12806246.00747624
village,"Johnsburg, IL",1738479,IL,-88.24731607703873,42.38396501139642,22.0,78.0,21292821.138072807,76897997.05623494
village,"Greenwood, IL",1731667,IL,-88.38945936909126,42.39156210349977,1.0,3.0,858013.8849908134,3098675.7825273327
village,"Lakemoor, IL",1741326,IL,-88.2030375364041,42.33992641037145,21.0,74.0,20233710.248787265,73073069.13717777
CDP,"Pistakee Highlands, IL",1760144,IL,-88.21170791597429,42.40273288582833,12.0,44.0,11864723.253388591,42848876.05526078
village,"Bristol, WI",5509800,WI,-88.04386960387323,42.55770089237727,9.0,35.0,8995642.246827366,35451307.0288799
village,"Twin Lakes, WI",5581250,WI,-88.24963068263496,42.51907963725187,22.0,81.0,20712398.33040274,81626366.67487945
town,"St. Thomas, MO",2965162,MO,-92.21600215847138,38.36704963681097,1.0,3.0,570236.9756856039,2972135.5392793394
city,"Alexandria, MO",2900604,MO,-91.45950611747048,40.359741154030935,0.0,2.0,353718.4247673858,1843617.9097033495
city,"Cantril, IA",1910450,IA,-92.0684663255603,40.64284105507987,1.0,7.0,964979.1416532198,7105772.707035768
village,"Whiteside, MO",2979558,MO,-91.0167296093355,39.18390232471076,0.0,1.0,160781.10216699357,838008.1407742498
city,"Clutier, IA",1914655,IA,-92.4036081761606,42.07932946262545,1.0,8.0,1035159.442864363,7622556.1766383685
CDP,"Forest Hills, MI",2629580,MI,-85.48945897827659,42.9576466837792,82.0,274.0,78641929.55128716,271456611.5889849
CDP,"Burt, MI",2612000,MI,-83.91003757447912,43.23478997720923,4.0,12.0,3463658.188736895,11955872.916416373
CDP,"Leland, MI",2646800,MI,-85.75724116956671,45.021477288628944,1.0,4.0,1122948.2066135872,3876198.3193514165
village,"Monticello, MO",2949592,MO,-91.71305373460278,40.11896138879522,0.0,1.0,207943.558802645,1083823.8620680296
city,"St. Clair, MO",2964136,MO,-90.98682786370637,38.34958199936649,11.0,53.0,10236396.837965257,53353184.96262723
city,"Keokuk, IA",1940845,IA,-91.4030289965406,40.409559545407355,49.0,343.0,46950621.51025484,345728141.1641402
village,"Silex, MO",2967808,MO,-91.05775668375522,39.12521788750467,0.0,2.0,385874.6452007846,2011219.5378581993
CDP,"Jenison, MI",2641680,MI,-85.82691552132286,42.90632716917425,51.0,170.0,48737137.33664088,168231098.034331
city,"Chelsea, IA",1912990,IA,-92.39451421645809,41.92049886036647,1.0,8.0,1140429.8946810777,8397731.381042272
CDP,"Omena, MI",2660640,MI,-85.59571719802783,45.059961276035594,1.0,3.0,797026.5635331266,2751180.3374816123
CDP,"Delton, MI",2621560,MI,-85.41034338290835,42.49547082482453,3.0,9.0,2568855.1322796308,8867187.18437382
town,"Lewistown, MO",2941852,MO,-91.81375214491395,40.084788567539626,1.0,6.0,1127611.4631978483,5877230.427296738
CDP,"Freeland, MI",2630540,MI,-84.11250186592106,43.51982897398154,22.0,73.0,20989353.81438167,72451158.03241539
city,"Gerald, MO",2926866,MO,-91.33045966268189,38.39921672150663,3.0,15.0,2855472.3744858056,14883024.580150675
village,"Wardsville, MO",2977002,MO,-92.17905709723746,38.49001336848998,3.0,17.0,3305659.4605533876,17229447.374318574
city,"Fort Madison, IA",1928605,IA,-91.35191277145225,40.61987346817364,51.0,356.0,48792854.41704735,359293707.24120855
city,"Reinbeck, IA",1966315,IA,-92.59763166130114,42.32165100984444,8.0,54.0,7395249.24012422,54456058.109374106
village,"Minden City, MI",2654560,MI,-82.77683788232311,43.6714349643003,1.0,2.0,589621.8815728333,2035259.803564464
CDP,"Rapid City, MI",2667140,MI,-85.28690353643078,44.83660846822487,4.0,14.0,4011799.13391767,13847948.613197407
city,"White Cloud, MI",2686680,MI,-85.7720425107441,43.55408296012452,4.0,15.0,4248833.056158005,14666143.509102719
city,"Rosebud, MO",2963110,MO,-91.4023838221952,38.38508758930857,1.0,5.0,881080.4398751247,4592284.611442889
city,"La Grange, MO",2939764,MO,-91.50240859762216,40.0470575435868,2.0,10.0,1865060.7851371255,9720894.432981297
city,"Malcom, IA",1948540,IA,-92.55746290850006,41.707595911309085,1.0,9.0,1258859.1529748824,9269803.485996662
city,"Taos, MO",2972304,MO,-92.0788387547886,38.500045441249405,2.0,10.0,1961529.4464373216,10223699.317445846
city,"New London, IA",1956325,IA,-91.40111562225101,40.92317171515989,9.0,65.0,8838331.683778355,65082418.2030776
